183	22	1264	272	128	64	32	32
184	0	1296	272	0	0	32	32
185	23	1328	272	160	64	32	32
186	24	1360	272	192	64	32	32
187	25	1392	272	224	64	32	32
188	24	1424	272	192	64	32	32
189	25	1456	272	224	64	32	32
190	26	1488	272	256	64	32	32
191	0	1520	272	0	0	32	32
192	27	16	240	0	96	32	32
193	28	48	240	32	96	32	32
194	29	80	240	64	96	32	32
195	30	112	240	96	96	32	32
196	27	144	240	0	96	32	32
197	28	176	240	32	96	32	32
198	27	208	240	0	96	32	32
199	28	240	240	32	96	32	32
200	27	272	240	0	96	32	32
201	28	304	240	32	96	32	32
202	27	336	240	0	96	32	32
203	28	368	240	32	96	32	32
204	11	400	240	64	32	32	32
205	12	432	240	96	32	32	32
206	11	464	240	64	32	32	32
207	12	496	240	96	32	32	32
208	27	528	240	0	96	32	32
209	28	560	240	32	96	32	32
210	29	592	240	64	96	32	32
211	30	624	240	96	96	32	32
212	27	656	240	0	96	32	32
213	28	688	240	32	96	32	32
214	27	720	240	0	96	32	32
215	28	752	240	32	96	32	32
216	27	784	240	0	96	32	32
217	28	816	240	32	96	32	32
218	27	848	240	0	96	32	32
219	28	880	240	32	96	32	32
220	11	912	240	64	32	32	32
221	12	944	240	96	32	32	32
222	11	976	240	64	32	32	32
223	12	1008	240	96	32	32	32
224	11	1040	240	64	32	32	32
225	12	1072	240	96	32	32	32
226	11	1104	240	64	32	32	32
227	12	1136	240	96	32	32	32
228	31	1168	240	128	96	32	32
229	32	1200	240	160	96	32	32
230	31	1232	240	128	96	32	32
231	32	1264	240	160	96	32	32
232	0	1296	240	0	0	32	32
233	16	1328	240	224	32	32	32
234	33	1360	240	192	96	32	32
235	34	1392	240	224	96	32	32
236	35	1424	240	256	96	32	32
237	25	1456	240	224	64	32	32
238	36	1488	240	0	128	32	32
239	0	1520	240	0	0	32	32
240	19	16	208	32	64	32	32
241	20	48	208	64	64	32	32
242	37	80	208	32	128	32	32
243	38	112	208	64	128	32	32
244	19	144	208	32	64	32	32
245	20	176	208	64	64	32	32
246	19	208	208	32	64	32	32
247	20	240	208	64	64	32	32
248	19	272	208	32	64	32	32
249	20	304	208	64	64	32	32
250	19	336	208	32	64	32	32
251	20	368	208	64	64	32	32
252	19	400	208	32	64	32	32
253	20	432	208	64	64	32	32
254	19	464	208	32	64	32	32
255	20	496	208	64	64	32	32
256	19	528	208	32	64	32	32
257	20	560	208	64	64	32	32
258	37	592	208	32	128	32	32
259	38	624	208	64	128	32	32
260	19	656	208	32	64	32	32
261	20	688	208	64	64	32	32
262	19	720	208	32	64	32	32
263	20	752	208	64	64	32	32
264	19	784	208	32	64	32	32
265	20	816	208	64	64	32	32
266	19	848	208	32	64	32	32
267	20	880	208	64	64	32	32
268	19	912	208	32	64	32	32
269	20	944	208	64	64	32	32
270	19	976	208	32	64	32	32
271	20	1008	208	64	64	32	32
272	19	1040	208	32	64	32	32
273	20	1072	208	64	64	32	32
274	19	1104	208	32	64	32	32
275	20	1136	208	64	64	32	32
276	37	1168	208	32	128	32	32
277	38	1200	208	64	128	32	32
278	37	1232	208	32	128	32	32
279	38	1264	208	64	128	32	32
280	0	1296	208	0	0	32	32
281	39	1328	208	96	128	32	32
282	40	1360	208	128	128	32	32
283	0	1392	208	0	0	32	32
284	24	1424	208	192	64	32	32
285	25	1456	208	224	64	32	32
286	41	1488	208	160	128	32	32
287	0	1520	208	0	0	32	32
288	29	16	176	64	96	32	32
289	30	48	176	96	96	32	32
290	42	80	176	192	128	32	32
291	0	112	176	0	0	32	32
292	29	144	176	64	96	32	32
293	30	176	176	96	96	32	32
294	29	208	176	64	96	32	32
295	30	240	176	96	96	32	32
296	29	272	176	64	96	32	32
297	30	304	176	96	96	32	32
298	29	336	176	64	96	32	32
299	30	368	176	96	96	32	32
300	29	400	176	64	96	32	32
301	30	432	176	96	96	32	32
302	29	464	176	64	96	32	32
303	30	496	176	96	96	32	32
304	29	528	176	64	96	32	32
305	30	560	176	96	96	32	32
306	42	592	176	192	128	32	32
307	0	624	176	0	0	32	32
308	29	656	176	64	96	32	32
309	30	688	176	96	96	32	32
310	29	720	176	64	96	32	32
311	30	752	176	96	96	32	32
312	29	784	176	64	96	32	32
313	30	816	176	96	96	32	32
314	29	848	176	64	96	32	32
315	30	880	176	96	96	32	32
316	29	912	176	64	96	32	32
317	30	944	176	96	96	32	32
318	29	976	176	64	96	32	32
319	30	1008	176	96	96	32	32
320	29	1040	176	64	96	32	32
321	30	1072	176	96	96	32	32
322	29	1104	176	64	96	32	32
323	30	1136	176	96	96	32	32
324	42	1168	176	192	128	32	32
325	0	1200	176	0	0	32	32
326	42	1232	176	192	128	32	32
327	0	1264	176	0	0	32	32
328	0	1296	176	0	0	32	32
329	35	1328	176	256	96	32	32
330	43	1360	176	224	128	32	32
331	0	1392	176	0	0	32	32
332	35	1424	176	256	96	32	32
333	25	1456	176	224	64	32	32
334	18	1488	176	0	64	32	32
335	0	1520	176	0	0	32	32
336	37	16	144	32	128	32	32
337	38	48	144	64	128	32	32
338	44	80	144	256	128	32	32
339	45	112	144	0	160	32	32
340	37	144	144	32	128	32	32
341	38	176	144	64	128	32	32
342	37	208	144	32	128	32	32
343	38	240	144	64	128	32	32
344	37	272	144	32	128	32	32
345	38	304	144	64	128	32	32
346	37	336	144	32	128	32	32
347	38	368	144	64	128	32	32
348	37	400	144	32	128	32	32
349	38	432	144	64	128	32	32
350	37	464	144	32	128	32	32
351	38	496	144	64	128	32	32
352	37	528	144	32	128	32	32
353	38	560	144	64	128	32	32
354	44	592	144	256	128	32	32
355	45	624	144	0	160	32	32
356	37	656	144	32	128	32	32
357	38	688	144	64	128	32	32
358	37	720	144	32	128	32	32
359	38	752	144	64	128	32	32
360	37	784	144	32	128	32	32
361	38	816	144	64	128	32	32
362	37	848	144	32	128	32	32
363	38	880	144	64	128	32	32
364	37	912	144	32	128	32	32
365	38	944	144	64	128	32	32
366	37	976	144	32	128	32	32
367	38	1008	144	64	128	32	32
368	37	1040	144	32	128	32	32
369	38	1072	144	64	128	32	32
370	37	1104	144	32	128	32	32
371	38	1136	144	64	128	32	32
372	44	1168	144	256	128	32	32
373	45	1200	144	0	160	32	32
374	0	1232	144	0	0	32	32
375	0	1264	144	0	0	32	32
376	0	1296	144	0	0	32	32
377	39	1328	144	96	128	32	32
378	41	1360	144	160	128	32	32
379	0	1392	144	0	0	32	32
380	24	1424	144	192	64	32	32
381	25	1456	144	224	64	32	32
382	26	1488	144	256	64	32	32
383	0	1520	144	0	0	32	32
384	46	16	112	32	160	32	32
385	47	48	112	64	160	32	32
386	48	80	112	96	160	32	32
387	49	112	112	128	160	32	32
388	42	144	112	192	128	32	32
389	0	176	112	0	0	32	32
390	46	208	112	32	160	32	32
391	47	240	112	64	160	32	32
392	46	272	112	32	160	32	32
393	47	304	112	64	160	32	32
394	42	336	112	192	128	32	32
395	0	368	112	0	0	32	32
396	46	400	112	32	160	32	32
397	47	432	112	64	160	32	32
398	42	464	112	192	128	32	32
399	0	496	112	0	0	32	32
400	46	528	112	32	160	32	32
401	47	560	112	64	160	32	32
402	48	592	112	96	160	32	32
403	49	624	112	128	160	32	32
404	42	656	112	192	128	32	32
405	0	688	112	0	0	32	32
406	46	720	112	32	160	32	32
407	47	752	112	64	160	32	32
408	46	784	112	32	160	32	32
409	47	816	112	64	160	32	32
410	42	848	112	192	128	32	32
411	0	880	112	0	0	32	32
412	46	912	112	32	160	32	32
413	47	944	112	64	160	32	32
414	42	976	112	192	128	32	32
415	0	1008	112	0	0	32	32
416	42	1040	112	192	128	32	32
417	0	1072	112	0	0	32	32
418	42	1104	112	192	128	32	32
419	0	1136	112	0	0	32	32
420	48	1168	112	96	160	32	32
421	49	1200	112	128	160	32	32
422	0	1232	112	0	0	32	32
423	0	1264	112	0	0	32	32
424	0	1296	112	0	0	32	32
425	50	1328	112	160	160	32	32
426	51	1360	112	192	160	32	32
427	0	1392	112	0	0	32	32
428	50	1424	112	160	160	32	32
429	52	1456	112	224	160	32	32
430	53	1488	112	256	160	32	32
431	0	1520	112	0	0	32	32
432	54	16	80	0	192	32	32
433	55	48	80	32	192	32	32
434	56	80	80	64	192	32	32
435	57	112	80	96	192	32	32
436	58	144	80	128	192	32	32
437	58	176	80	128	192	32	32
438	54	208	80	0	192	32	32
439	55	240	80	32	192	32	32
440	54	272	80	0	192	32	32
441	55	304	80	32	192	32	32
442	58	336	80	128	192	32	32
443	58	368	80	128	192	32	32
444	54	400	80	0	192	32	32
445	55	432	80	32	192	32	32
446	58	464	80	128	192	32	32
447	58	496	80	128	192	32	32
448	54	528	80	0	192	32	32
449	55	560	80	32	192	32	32
450	56	592	80	64	192	32	32
451	57	624	80	96	192	32	32
452	58	656	80	128	192	32	32
453	58	688	80	128	192	32	32
454	54	720	80	0	192	32	32
455	55	752	80	32	192	32	32
456	54	784	80	0	192	32	32
457	55	816	80	32	192	32	32
458	58	848	80	128	192	32	32
459	58	880	80	128	192	32	32
460	54	912	80	0	192	32	32
461	55	944	80	32	192	32	32
462	58	976	80	128	192	32	32
463	58	1008	80	128	192	32	32
464	58	1040	80	128	192	32	32
465	58	1072	80	128	192	32	32
466	59	1104	80	160	192	32	32
467	60	1136	80	192	192	32	32
468	56	1168	80	64	192	32	32
469	57	1200	80	96	192	32	32
470	61	1232	80	224	192	32	32
471	62	1264	80	256	192	32	32
472	63	1296	80	0	224	32	32
473	64	1328	80	32	224	32	32
474	65	1360	80	64	224	32	32
475	0	1392	80	0	0	32	32
476	66	1424	80	96	224	32	32
477	67	1456	80	128	224	32	32
478	26	1488	80	256	64	32	32
479	0	1520	80	0	0	32	32
480	68	16	48	160	224	32	32
481	69	48	48	192	224	32	32
482	70	80	48	224	224	32	32
483	71	112	48	256	224	32	32
484	72	144	48	0	256	32	32
485	72	176	48	0	256	32	32
486	68	208	48	160	224	32	32
487	69	240	48	192	224	32	32
488	68	272	48	160	224	32	32
489	69	304	48	192	224	32	32
490	72	336	48	0	256	32	32
491	72	368	48	0	256	32	32
492	68	400	48	160	224	32	32
493	69	432	48	192	224	32	32
494	72	464	48	0	256	32	32
495	72	496	48	0	256	32	32
496	68	528	48	160	224	32	32
497	69	560	48	192	224	32	32
498	70	592	48	224	224	32	32
499	71	624	48	256	224	32	32
500	72	656	48	0	256	32	32
501	72	688	48	0	256	32	32
502	68	720	48	160	224	32	32
503	69	752	48	192	224	32	32
504	68	784	48	160	224	32	32
505	69	816	48	192	224	32	32
506	72	848	48	0	256	32	32
507	72	880	48	0	256	32	32
508	68	912	48	160	224	32	32
509	69	944	48	192	224	32	32
510	72	976	48	0	256	32	32
511	72	1008	48	0	256	32	32
512	72	1040	48	0	256	32	32
513	72	1072	48	0	256	32	32
514	73	1104	48	32	256	32	32
515	74	1136	48	64	256	32	32
516	70	1168	48	224	224	32	32
517	71	1200	48	256	224	32	32
518	75	1232	48	96	256	32	32
519	73	1264	48	32	256	32	32
520	76	1296	48	128	256	32	32
521	77	1328	48	160	256	32	32
522	78	1360	48	192	256	32	32
523	0	1392	48	0	0	32	32
524	78	1424	48	192	256	32	32
525	79	1456	48	224	256	32	32
526	79	1488	48	224	256	32	32
527	0	1520	48	0	0	32	32
528	0	16	16	0	0	32	32
529	0	48	16	0	0	32	32
530	0	80	16	0	0	32	32
531	0	112	16	0	0	32	32
532	0	144	16	0	0	32	32
533	0	176	16	0	0	32	32
534	0	208	16	0	0	32	32
535	0	240	16	0	0	32	32
536	0	272	16	0	0	32	32
537	0	304	16	0	0	32	32
538	0	336	16	0	0	32	32
539	0	368	16	0	0	32	32
540	0	400	16	0	0	32	32
541	0	432	16	0	0	32	32
542	0	464	16	0	0	32	32
543	0	496	16	0	0	32	32
544	0	528	16	0	0	32	32
545	0	560	16	0	0	32	32
546	0	592	16	0	0	32	32
547	0	624	16	0	0	32	32
548	0	656	16	0	0	32	32
549	0	688	16	0	0	32	32
550	0	720	16	0	0	32	32
551	0	752	16	0	0	32	32
552	0	784	16	0	0	32	32
553	0	816	16	0	0	32	32
554	0	848	16	0	0	32	32
555	0	880	16	0	0	32	32
556	0	912	16	0	0	32	32
557	0	944	16	0	0	32	32
558	0	976	16	0	0	32	32
559	0	1008	16	0	0	32	32
560	0	1040	16	0	0	32	32
561	0	1072	16	0	0	32	32
562	0	1104	16	0	0	32	32
563	0	1136	16	0	0	32	32
564	0	1168	16	0	0	32	32
565	0	1200	16	0	0	32	32
566	0	1232	16	0	0	32	32
567	0	1264	16	0	0	32	32
568	0	1296	16	0	0	32	32
569	0	1328	16	0	0	32	32
570	0	1360	16	0	0	32	32
571	0	1392	16	0	0	32	32
572	0	1424	16	0	0	32	32
573	0	1456	16	0	0	32	32
574	0	1488	16	0	0	32	32
575	0	1520	16	0	0	32	32
