91	26	880	304	64	64	32	32
92	10	912	304	320	0	32	32
93	13	944	304	32	32	32	32
94	14	976	304	64	32	32	32
95	15	1008	304	96	32	32	32
96	18	16	272	192	32	32	32
97	27	48	272	96	64	32	32
98	16	80	272	128	32	32	32
99	16	112	272	128	32	32	32
100	16	144	272	128	32	32	32
101	28	176	272	128	64	32	32
102	29	208	272	160	64	32	32
103	30	240	272	192	64	32	32
104	7	272	272	224	0	32	32
105	7	304	272	224	0	32	32
106	7	336	272	224	0	32	32
107	9	368	272	288	0	32	32
108	18	400	272	192	32	32	32
109	19	432	272	224	32	32	32
110	7	464	272	224	0	32	32
111	9	496	272	288	0	32	32
112	10	528	272	320	0	32	32
113	20	560	272	256	32	32	32
114	7	592	272	224	0	32	32
115	9	624	272	288	0	32	32
116	10	656	272	320	0	32	32
117	11	688	272	352	0	32	32
118	16	720	272	128	32	32	32
119	16	752	272	128	32	32	32
120	16	784	272	128	32	32	32
121	2	816	272	64	0	32	32
122	3	848	272	96	0	32	32
123	17	880	272	160	32	32	32
124	10	912	272	320	0	32	32
125	13	944	272	32	32	32	32
126	14	976	272	64	32	32	32
127	15	1008	272	96	32	32	32
128	22	16	240	320	32	32	32
129	31	48	240	224	64	32	32
130	32	80	240	256	64	32	32
131	32	112	240	256	64	32	32
132	32	144	240	256	64	32	32
133	33	176	240	288	64	32	32
134	34	208	240	320	64	32	32
135	35	240	240	352	64	32	32
136	7	272	240	224	0	32	32
137	7	304	240	224	0	32	32
138	7	336	240	224	0	32	32
139	36	368	240	0	96	32	32
140	22	400	240	320	32	32	32
141	23	432	240	352	32	32	32
142	7	464	240	224	0	32	32
143	37	496	240	32	96	32	32
144	38	528	240	64	96	32	32
145	39	560	240	96	96	32	32
146	7	592	240	224	0	32	32
147	37	624	240	32	96	32	32
148	38	656	240	64	96	32	32
149	40	688	240	128	96	32	32
150	32	720	240	256	64	32	32
151	32	752	240	256	64	32	32
152	32	784	240	256	64	32	32
153	32	816	240	256	64	32	32
154	41	848	240	160	96	32	32
155	42	880	240	192	96	32	32
156	38	912	240	64	96	32	32
157	43	944	240	224	96	32	32
158	14	976	240	64	32	32	32
159	15	1008	240	96	32	32	32
160	29	16	208	160	64	32	32
161	44	48	208	256	96	32	32
162	45	80	208	288	96	32	32
163	45	112	208	288	96	32	32
164	45	144	208	288	96	32	32
165	46	176	208	320	96	32	32
166	29	208	208	160	64	32	32
167	44	240	208	256	96	32	32
168	47	272	208	352	96	32	32
169	48	304	208	0	128	32	32
170	45	336	208	288	96	32	32
171	46	368	208	320	96	32	32
172	29	400	208	160	64	32	32
173	49	432	208	32	128	32	32
174	7	464	208	224	0	32	32
175	50	496	208	64	128	32	32
176	29	528	208	160	64	32	32
177	49	560	208	32	128	32	32
178	7	592	208	224	0	32	32
179	50	624	208	64	128	32	32
180	29	656	208	160	64	32	32
181	44	688	208	256	96	32	32
182	45	720	208	288	96	32	32
183	45	752	208	288	96	32	32
184	45	784	208	288	96	32	32
185	45	816	208	288	96	32	32
186	45	848	208	288	96	32	32
187	46	880	208	320	96	32	32
188	30	912	208	192	64	32	32
189	51	944	208	96	128	32	32
190	14	976	208	64	32	32	32
191	15	1008	208	96	32	32	32
192	0	16	176	0	0	32	32
193	52	48	176	128	128	32	32
194	53	80	176	160	128	32	32
195	54	112	176	192	128	32	32
196	53	144	176	160	128	32	32
197	55	176	176	224	128	32	32
198	0	208	176	0	0	32	32
199	56	240	176	256	128	32	32
200	57	272	176	288	128	32	32
201	58	304	176	320	128	32	32
202	59	336	176	352	128	32	32
203	60	368	176	0	160	32	32
204	0	400	176	0	0	32	32
205	6	432	176	192	0	32	32
206	7	464	176	224	0	32	32
207	8	496	176	256	0	32	32
208	0	528	176	0	0	32	32
209	6	560	176	192	0	32	32
210	7	592	176	224	0	32	32
211	8	624	176	256	0	32	32
212	0	656	176	0	0	32	32
213	52	688	176	128	128	32	32
214	59	720	176	352	128	32	32
215	61	752	176	32	160	32	32
216	53	784	176	160	128	32	32
217	54	816	176	192	128	32	32
218	53	848	176	160	128	32	32
219	55	880	176	224	128	32	32
220	0	912	176	0	0	32	32
221	62	944	176	64	160	32	32
222	63	976	176	96	160	32	32
223	64	1008	176	128	160	32	32
224	18	16	144	192	32	32	32
225	19	48	144	224	32	32	32
226	7	80	144	224	0	32	32
227	7	112	144	224	0	32	32
228	7	144	144	224	0	32	32
229	9	176	144	288	0	32	32
230	18	208	144	192	32	32	32
231	65	240	144	160	160	32	32
232	66	272	144	192	160	32	32
233	67	304	144	224	160	32	32
234	68	336	144	256	160	32	32
235	69	368	144	288	160	32	32
236	10	400	144	320	0	32	32
237	20	432	144	256	32	32	32
238	70	464	144	320	160	32	32
239	71	496	144	352	160	32	32
240	10	528	144	320	0	32	32
241	20	560	144	256	32	32	32
242	70	592	144	320	160	32	32
243	71	624	144	352	160	32	32
244	10	656	144	320	0	32	32
245	72	688	144	0	192	32	32
246	68	720	144	256	160	32	32
247	73	752	144	32	192	32	32
248	70	784	144	320	160	32	32
249	74	816	144	64	192	32	32
250	7	848	144	224	0	32	32
251	9	880	144	288	0	32	32
252	10	912	144	320	0	32	32
253	75	944	144	96	192	32	32
254	76	976	144	128	192	32	32
255	77	1008	144	160	192	32	32
256	78	16	112	192	192	32	32
257	79	48	112	224	192	32	32
258	80	80	112	256	192	32	32
259	80	112	112	256	192	32	32
260	80	144	112	256	192	32	32
261	81	176	112	288	192	32	32
262	78	208	112	192	192	32	32
263	79	240	112	224	192	32	32
264	80	272	112	256	192	32	32
265	82	304	112	320	192	32	32
266	83	336	112	352	192	32	32
267	84	368	112	0	224	32	32
268	85	400	112	32	224	32	32
269	86	432	112	64	224	32	32
270	87	464	112	96	224	32	32
271	88	496	112	128	224	32	32
272	85	528	112	32	224	32	32
273	86	560	112	64	224	32	32
274	87	592	112	96	224	32	32
275	88	624	112	128	224	32	32
276	85	656	112	32	224	32	32
277	89	688	112	160	224	32	32
278	83	720	112	352	192	32	32
279	90	752	112	192	224	32	32
280	87	784	112	96	224	32	32
281	91	816	112	224	224	32	32
282	80	848	112	256	192	32	32
283	92	880	112	256	224	32	32
284	38	912	112	64	96	32	32
285	93	944	112	288	224	32	32
286	94	976	112	320	224	32	32
287	95	1008	112	352	224	32	32
288	96	16	80	0	256	32	32
289	97	48	80	32	256	32	32
290	96	80	80	0	256	32	32
291	97	112	80	32	256	32	32
292	96	144	80	0	256	32	32
293	97	176	80	32	256	32	32
294	96	208	80	0	256	32	32
295	97	240	80	32	256	32	32
296	96	272	80	0	256	32	32
297	97	304	80	32	256	32	32
298	96	336	80	0	256	32	32
299	97	368	80	32	256	32	32
300	96	400	80	0	256	32	32
301	97	432	80	32	256	32	32
302	96	464	80	0	256	32	32
303	97	496	80	32	256	32	32
304	96	528	80	0	256	32	32
305	97	560	80	32	256	32	32
306	96	592	80	0	256	32	32
307	97	624	80	32	256	32	32
308	96	656	80	0	256	32	32
309	97	688	80	32	256	32	32
310	96	720	80	0	256	32	32
311	97	752	80	32	256	32	32
312	96	784	80	0	256	32	32
313	97	816	80	32	256	32	32
314	96	848	80	0	256	32	32
315	98	880	80	64	256	32	32
316	29	912	80	160	64	32	32
317	99	944	80	96	256	32	32
318	96	976	80	0	256	32	32
319	100	1008	80	128	256	32	32
320	101	16	48	160	256	32	32
321	102	48	48	192	256	32	32
322	101	80	48	160	256	32	32
323	103	112	48	224	256	32	32
324	104	144	48	256	256	32	32
325	105	176	48	288	256	32	32
326	101	208	48	160	256	32	32
327	102	240	48	192	256	32	32
328	106	272	48	320	256	32	32
329	105	304	48	288	256	32	32
330	104	336	48	256	256	32	32
331	105	368	48	288	256	32	32
332	101	400	48	160	256	32	32
333	102	432	48	192	256	32	32
334	107	464	48	352	256	32	32
335	105	496	48	288	256	32	32
336	101	528	48	160	256	32	32
337	102	560	48	192	256	32	32
338	101	592	48	160	256	32	32
339	102	624	48	192	256	32	32
340	101	656	48	160	256	32	32
341	102	688	48	192	256	32	32
342	101	720	48	160	256	32	32
343	102	752	48	192	256	32	32
344	108	784	48	0	288	32	32
345	102	816	48	192	256	32	32
346	104	848	48	256	256	32	32
347	109	880	48	32	288	32	32
348	110	912	48	64	288	32	32
349	111	944	48	96	288	32	32
350	112	976	48	128	288	32	32
351	113	1008	48	160	288	32	32
352	114	16	16	192	288	32	32
353	114	48	16	192	288	32	32
354	114	80	16	192	288	32	32
355	115	112	16	224	288	32	32
356	116	144	16	256	288	32	32
357	117	176	16	288	288	32	32
358	114	208	16	192	288	32	32
359	114	240	16	192	288	32	32
360	118	272	16	320	288	32	32
361	119	304	16	352	288	32	32
362	120	336	16	0	320	32	32
363	121	368	16	32	320	32	32
364	114	400	16	192	288	32	32
365	114	432	16	192	288	32	32
366	122	464	16	64	320	32	32
367	123	496	16	96	320	32	32
368	114	528	16	192	288	32	32
369	114	560	16	192	288	32	32
370	114	592	16	192	288	32	32
371	114	624	16	192	288	32	32
372	114	656	16	192	288	32	32
373	114	688	16	192	288	32	32
374	114	720	16	192	288	32	32
375	114	752	16	192	288	32	32
376	124	784	16	128	320	32	32
377	114	816	16	192	288	32	32
378	125	848	16	160	320	32	32
379	126	880	16	192	320	32	32
380	127	912	16	224	320	32	32
381	128	944	16	256	320	32	32
382	129	976	16	288	320	32	32
383	130	1008	16	320	320	32	32
