89	33	816	336	96	64	32	32
90	36	848	336	192	64	32	32
91	37	880	336	224	64	32	32
92	40	912	336	320	64	32	32
93	41	944	336	352	64	32	32
94	32	976	336	64	64	32	32
95	33	1008	336	96	64	32	32
96	36	1040	336	192	64	32	32
97	37	1072	336	224	64	32	32
98	42	1104	336	384	64	32	32
99	43	1136	336	416	64	32	32
100	44	1168	336	448	64	32	32
101	45	1200	336	0	96	32	32
102	46	1232	336	32	96	32	32
103	47	1264	336	64	96	32	32
104	48	1296	336	96	96	32	32
105	49	1328	336	128	96	32	32
106	50	1360	336	160	96	32	32
107	51	1392	336	192	96	32	32
108	36	1424	336	192	64	32	32
109	37	1456	336	224	64	32	32
110	52	1488	336	224	96	32	32
111	53	1520	336	256	96	32	32
112	48	1552	336	96	96	32	32
113	49	1584	336	128	96	32	32
114	50	1616	336	160	96	32	32
115	51	1648	336	192	96	32	32
116	36	1680	336	192	64	32	32
117	37	1712	336	224	64	32	32
118	52	1744	336	224	96	32	32
119	53	1776	336	256	96	32	32
120	48	1808	336	96	96	32	32
121	49	1840	336	128	96	32	32
122	54	1872	336	288	96	32	32
123	55	1904	336	320	96	32	32
124	40	1936	336	320	64	32	32
125	41	1968	336	352	64	32	32
126	56	2000	336	352	96	32	32
127	57	2032	336	384	96	32	32
128	58	16	304	416	96	32	32
129	25	48	304	320	32	32	32
130	59	80	304	448	96	32	32
131	60	112	304	0	128	32	32
132	36	144	304	192	64	32	32
133	37	176	304	224	64	32	32
134	26	208	304	352	32	32	32
135	26	240	304	352	32	32	32
136	26	272	304	352	32	32	32
137	26	304	304	352	32	32	32
138	61	336	304	32	128	32	32
139	26	368	304	352	32	32	32
140	61	400	304	32	128	32	32
141	26	432	304	352	32	32	32
142	26	464	304	352	32	32	32
143	62	496	304	64	128	32	32
144	63	528	304	96	128	32	32
145	64	560	304	128	128	32	32
146	65	592	304	160	128	32	32
147	66	624	304	192	128	32	32
148	36	656	304	192	64	32	32
149	37	688	304	224	64	32	32
150	63	720	304	96	128	32	32
151	64	752	304	128	128	32	32
152	63	784	304	96	128	32	32
153	64	816	304	128	128	32	32
154	36	848	304	192	64	32	32
155	37	880	304	224	64	32	32
156	67	912	304	224	128	32	32
157	67	944	304	224	128	32	32
158	63	976	304	96	128	32	32
159	64	1008	304	128	128	32	32
160	36	1040	304	192	64	32	32
161	37	1072	304	224	64	32	32
162	68	1104	304	256	128	32	32
163	69	1136	304	288	128	32	32
164	65	1168	304	160	128	32	32
165	66	1200	304	192	128	32	32
166	63	1232	304	96	128	32	32
167	64	1264	304	128	128	32	32
168	36	1296	304	192	64	32	32
169	37	1328	304	224	64	32	32
170	70	1360	304	320	128	32	32
171	71	1392	304	352	128	32	32
172	36	1424	304	192	64	32	32
173	37	1456	304	224	64	32	32
174	72	1488	304	384	128	32	32
175	73	1520	304	416	128	32	32
176	36	1552	304	192	64	32	32
177	37	1584	304	224	64	32	32
178	70	1616	304	320	128	32	32
179	71	1648	304	352	128	32	32
180	36	1680	304	192	64	32	32
181	37	1712	304	224	64	32	32
182	72	1744	304	384	128	32	32
183	73	1776	304	416	128	32	32
184	36	1808	304	192	64	32	32
185	37	1840	304	224	64	32	32
186	74	1872	304	448	128	32	32
187	75	1904	304	0	160	32	32
188	67	1936	304	224	128	32	32
189	67	1968	304	224	128	32	32
190	76	2000	304	32	160	32	32
191	57	2032	304	384	96	32	32
192	24	16	272	288	32	32	32
193	28	48	272	416	32	32	32
194	77	80	272	64	160	32	32
195	78	112	272	96	160	32	32
196	36	144	272	192	64	32	32
197	37	176	272	224	64	32	32
198	26	208	272	352	32	32	32
199	26	240	272	352	32	32	32
200	26	272	272	352	32	32	32
201	27	304	272	384	32	32	32
202	26	336	272	352	32	32	32
203	26	368	272	352	32	32	32
204	26	400	272	352	32	32	32
205	26	432	272	352	32	32	32
206	26	464	272	352	32	32	32
207	62	496	272	64	128	32	32
208	79	528	272	128	160	32	32
209	80	560	272	160	160	32	32
210	81	592	272	192	160	32	32
211	82	624	272	224	160	32	32
212	83	656	272	256	160	32	32
213	84	688	272	288	160	32	32
214	85	720	272	320	160	32	32
215	86	752	272	352	160	32	32
216	87	784	272	384	160	32	32
217	88	816	272	416	160	32	32
218	36	848	272	192	64	32	32
219	37	880	272	224	64	32	32
220	67	912	272	224	128	32	32
221	67	944	272	224	128	32	32
222	32	976	272	64	64	32	32
223	33	1008	272	96	64	32	32
224	36	1040	272	192	64	32	32
225	37	1072	272	224	64	32	32
226	89	1104	272	448	160	32	32
227	90	1136	272	0	192	32	32
228	38	1168	272	256	64	32	32
229	39	1200	272	288	64	32	32
230	32	1232	272	64	64	32	32
231	33	1264	272	96	64	32	32
232	36	1296	272	192	64	32	32
233	37	1328	272	224	64	32	32
234	91	1360	272	32	192	32	32
235	92	1392	272	64	192	32	32
236	36	1424	272	192	64	32	32
237	37	1456	272	224	64	32	32
238	46	1488	272	32	96	32	32
239	47	1520	272	64	96	32	32
240	36	1552	272	192	64	32	32
241	37	1584	272	224	64	32	32
242	91	1616	272	32	192	32	32
243	92	1648	272	64	192	32	32
244	36	1680	272	192	64	32	32
245	37	1712	272	224	64	32	32
246	93	1744	272	96	192	32	32
247	94	1776	272	128	192	32	32
248	36	1808	272	192	64	32	32
249	37	1840	272	224	64	32	32
250	95	1872	272	160	192	32	32
251	96	1904	272	192	192	32	32
252	67	1936	272	224	128	32	32
253	67	1968	272	224	128	32	32
254	97	2000	272	224	192	32	32
255	98	2032	272	256	192	32	32
256	36	16	240	192	64	32	32
257	37	48	240	224	64	32	32
258	99	80	240	288	192	32	32
259	100	112	240	320	192	32	32
260	36	144	240	192	64	32	32
261	37	176	240	224	64	32	32
262	26	208	240	352	32	32	32
263	26	240	240	352	32	32	32
264	59	272	240	448	96	32	32
265	60	304	240	0	128	32	32
266	101	336	240	352	192	32	32
267	101	368	240	352	192	32	32
268	101	400	240	352	192	32	32
269	101	432	240	352	192	32	32
270	101	464	240	352	192	32	32
271	3	496	240	96	0	32	32
272	102	528	240	384	192	32	32
273	103	560	240	416	192	32	32
274	104	592	240	448	192	32	32
275	104	624	240	448	192	32	32
276	104	656	240	448	192	32	32
277	104	688	240	448	192	32	32
278	104	720	240	448	192	32	32
279	105	752	240	0	224	32	32
280	106	784	240	32	224	32	32
281	107	816	240	64	224	32	32
282	36	848	240	192	64	32	32
283	37	880	240	224	64	32	32
284	67	912	240	224	128	32	32
285	67	944	240	224	128	32	32
286	63	976	240	96	128	32	32
287	64	1008	240	128	128	32	32
288	36	1040	240	192	64	32	32
289	37	1072	240	224	64	32	32
290	108	1104	240	96	224	32	32
291	109	1136	240	128	224	32	32
292	63	1168	240	96	128	32	32
293	64	1200	240	128	128	32	32
294	63	1232	240	96	128	32	32
295	64	1264	240	128	128	32	32
296	36	1296	240	192	64	32	32
297	37	1328	240	224	64	32	32
298	63	1360	240	96	128	32	32
299	64	1392	240	128	128	32	32
300	36	1424	240	192	64	32	32
301	37	1456	240	224	64	32	32
302	63	1488	240	96	128	32	32
303	64	1520	240	128	128	32	32
304	36	1552	240	192	64	32	32
305	37	1584	240	224	64	32	32
306	63	1616	240	96	128	32	32
307	64	1648	240	128	128	32	32
308	36	1680	240	192	64	32	32
309	37	1712	240	224	64	32	32
310	110	1744	240	160	224	32	32
311	111	1776	240	192	224	32	32
312	36	1808	240	192	64	32	32
313	37	1840	240	224	64	32	32
314	108	1872	240	96	224	32	32
315	109	1904	240	128	224	32	32
316	67	1936	240	224	128	32	32
317	67	1968	240	224	128	32	32
318	26	2000	240	352	32	32	32
319	62	2032	240	64	128	32	32
320	112	16	208	224	224	32	32
321	113	48	208	256	224	32	32
322	114	80	208	288	224	32	32
323	115	112	208	320	224	32	32
324	116	144	208	352	224	32	32
325	117	176	208	384	224	32	32
326	26	208	208	352	32	32	32
327	26	240	208	352	32	32	32
328	118	272	208	416	224	32	32
329	119	304	208	448	224	32	32
330	30	336	208	0	64	32	32
331	30	368	208	0	64	32	32
332	30	400	208	0	64	32	32
333	120	432	208	0	256	32	32
334	121	464	208	32	256	32	32
335	122	496	208	64	256	32	32
336	123	528	208	96	256	32	32
337	124	560	208	128	256	32	32
338	125	592	208	160	256	32	32
339	126	624	208	192	256	32	32
340	127	656	208	224	256	32	32
341	128	688	208	256	256	32	32
342	129	720	208	288	256	32	32
343	130	752	208	320	256	32	32
344	105	784	208	0	224	32	32
345	131	816	208	352	256	32	32
346	83	848	208	256	160	32	32
347	84	880	208	288	160	32	32
348	132	912	208	384	256	32	32
349	133	944	208	416	256	32	32
350	82	976	208	224	160	32	32
351	134	1008	208	448	256	32	32
352	83	1040	208	256	160	32	32
353	84	1072	208	288	160	32	32
354	135	1104	208	0	288	32	32
355	136	1136	208	32	288	32	32
356	87	1168	208	384	160	32	32
357	88	1200	208	416	160	32	32
358	32	1232	208	64	64	32	32
359	33	1264	208	96	64	32	32
360	36	1296	208	192	64	32	32
361	37	1328	208	224	64	32	32
362	32	1360	208	64	64	32	32
363	33	1392	208	96	64	32	32
364	36	1424	208	192	64	32	32
365	37	1456	208	224	64	32	32
366	32	1488	208	64	64	32	32
367	33	1520	208	96	64	32	32
368	36	1552	208	192	64	32	32
369	37	1584	208	224	64	32	32
370	32	1616	208	64	64	32	32
371	33	1648	208	96	64	32	32
372	36	1680	208	192	64	32	32
373	37	1712	208	224	64	32	32
374	137	1744	208	64	288	32	32
375	138	1776	208	96	288	32	32
376	36	1808	208	192	64	32	32
377	37	1840	208	224	64	32	32
378	139	1872	208	128	288	32	32
379	140	1904	208	160	288	32	32
380	141	1936	208	192	288	32	32
381	142	1968	208	224	288	32	32
382	26	2000	208	352	32	32	32
383	62	2032	208	64	128	32	32
384	143	16	176	256	288	32	32
385	144	48	176	288	288	32	32
386	143	80	176	256	288	32	32
387	144	112	176	288	288	32	32
388	127	144	176	224	256	32	32
389	128	176	176	256	256	32	32
390	101	208	176	352	192	32	32
391	101	240	176	352	192	32	32
392	104	272	176	448	192	32	32
393	145	304	176	320	288	32	32
394	146	336	176	352	288	32	32
395	147	368	176	384	288	32	32
396	59	400	176	448	96	32	32
397	60	432	176	0	128	32	32
398	148	464	176	416	288	32	32
399	149	496	176	448	288	32	32
400	74	528	176	448	128	32	32
401	75	560	176	0	160	32	32
402	63	592	176	96	128	32	32
403	64	624	176	128	128	32	32
404	36	656	176	192	64	32	32
405	37	688	176	224	64	32	32
406	150	720	176	0	320	32	32
407	151	752	176	32	320	32	32
408	152	784	176	64	320	32	32
409	153	816	176	96	320	32	32
410	104	848	176	448	192	32	32
411	104	880	176	448	192	32	32
412	102	912	176	384	192	32	32
413	103	944	176	416	192	32	32
414	104	976	176	448	192	32	32
415	104	1008	176	448	192	32	32
416	104	1040	176	448	192	32	32
417	104	1072	176	448	192	32	32
418	104	1104	176	448	192	32	32
419	105	1136	176	0	224	32	32
420	106	1168	176	32	224	32	32
421	107	1200	176	64	224	32	32
422	63	1232	176	96	128	32	32
423	64	1264	176	128	128	32	32
424	36	1296	176	192	64	32	32
425	37	1328	176	224	64	32	32
426	63	1360	176	96	128	32	32
427	64	1392	176	128	128	32	32
428	36	1424	176	192	64	32	32
429	37	1456	176	224	64	32	32
430	63	1488	176	96	128	32	32
431	64	1520	176	128	128	32	32
432	36	1552	176	192	64	32	32
433	37	1584	176	224	64	32	32
434	63	1616	176	96	128	32	32
435	64	1648	176	128	128	32	32
436	36	1680	176	192	64	32	32
437	37	1712	176	224	64	32	32
438	65	1744	176	160	128	32	32
439	66	1776	176	192	128	32	32
440	36	1808	176	192	64	32	32
441	37	1840	176	224	64	32	32
442	154	1872	176	128	320	32	32
443	155	1904	176	160	320	32	32
444	156	1936	176	192	320	32	32
445	104	1968	176	448	192	32	32
446	101	2000	176	352	192	32	32
447	3	2032	176	96	0	32	32
448	157	16	144	224	320	32	32
449	144	48	144	288	288	32	32
450	157	80	144	224	320	32	32
451	144	112	144	288	288	32	32
452	36	144	144	192	64	32	32
453	158	176	144	256	320	32	32
454	159	208	144	288	320	32	32
455	160	240	144	320	320	32	32
456	161	272	144	352	320	32	32
457	162	304	144	384	320	32	32
458	163	336	144	416	320	32	32
459	164	368	144	448	320	32	32
460	165	400	144	0	352	32	32
461	26	432	144	352	32	32	32
462	148	464	144	416	288	32	32
463	149	496	144	448	288	32	32
464	95	528	144	160	192	32	32
465	96	560	144	192	192	32	32
466	32	592	144	64	64	32	32
467	33	624	144	96	64	32	32
468	36	656	144	192	64	32	32
469	37	688	144	224	64	32	32
470	166	720	144	32	352	32	32
471	167	752	144	64	352	32	32
472	168	784	144	96	352	32	32
473	169	816	144	128	352	32	32
474	161	848	144	352	320	32	32
475	170	880	144	160	352	32	32
476	171	912	144	192	352	32	32
477	172	944	144	224	352	32	32
478	161	976	144	352	320	32	32
479	170	1008	144	160	352	32	32
480	171	1040	144	192	352	32	32
481	172	1072	144	224	352	32	32
482	129	1104	144	288	256	32	32
483	130	1136	144	320	256	32	32
484	173	1168	144	256	352	32	32
485	174	1200	144	288	352	32	32
486	87	1232	144	384	160	32	32
487	88	1264	144	416	160	32	32
488	36	1296	144	192	64	32	32
489	37	1328	144	224	64	32	32
490	32	1360	144	64	64	32	32
491	33	1392	144	96	64	32	32
492	36	1424	144	192	64	32	32
493	37	1456	144	224	64	32	32
494	32	1488	144	64	64	32	32
495	33	1520	144	96	64	32	32
496	36	1552	144	192	64	32	32
497	37	1584	144	224	64	32	32
498	32	1616	144	64	64	32	32
499	33	1648	144	96	64	32	32
500	36	1680	144	192	64	32	32
501	37	1712	144	224	64	32	32
502	38	1744	144	256	64	32	32
503	39	1776	144	288	64	32	32
504	36	1808	144	192	64	32	32
505	37	1840	144	224	64	32	32
506	175	1872	144	320	352	32	32
507	156	1904	144	192	320	32	32
508	176	1936	144	352	352	32	32
509	177	1968	144	384	352	32	32
510	178	2000	144	416	352	32	32
511	179	2032	144	448	352	32	32
512	180	16	112	0	384	32	32
513	144	48	112	288	288	32	32
514	143	80	112	256	288	32	32
515	144	112	112	288	288	32	32
516	58	144	112	416	96	32	32
517	25	176	112	320	32	32	32
518	99	208	112	288	192	32	32
519	100	240	112	320	192	32	32
520	36	272	112	192	64	32	32
521	37	304	112	224	64	32	32
522	181	336	112	32	384	32	32
523	163	368	112	416	320	32	32
524	146	400	112	352	288	32	32
525	147	432	112	384	288	32	32
526	148	464	112	416	288	32	32
527	149	496	112	448	288	32	32
528	108	528	112	96	224	32	32
529	109	560	112	128	224	32	32
530	63	592	112	96	128	32	32
531	64	624	112	128	128	32	32
532	36	656	112	192	64	32	32
533	37	688	112	224	64	32	32
534	63	720	112	96	128	32	32
535	64	752	112	128	128	32	32
536	110	784	112	160	224	32	32
537	111	816	112	192	224	32	32
538	36	848	112	192	64	32	32
539	37	880	112	224	64	32	32
540	65	912	112	160	128	32	32
541	66	944	112	192	128	32	32
542	36	976	112	192	64	32	32
543	37	1008	112	224	64	32	32
544	65	1040	112	160	128	32	32
545	66	1072	112	192	128	32	32
546	150	1104	112	0	320	32	32
547	151	1136	112	32	320	32	32
548	182	1168	112	64	384	32	32
549	105	1200	112	0	224	32	32
550	106	1232	112	32	224	32	32
551	107	1264	112	64	224	32	32
552	36	1296	112	192	64	32	32
553	37	1328	112	224	64	32	32
554	63	1360	112	96	128	32	32
555	64	1392	112	128	128	32	32
556	36	1424	112	192	64	32	32
557	37	1456	112	224	64	32	32
558	63	1488	112	96	128	32	32
559	64	1520	112	128	128	32	32
560	36	1552	112	192	64	32	32
561	37	1584	112	224	64	32	32
562	63	1616	112	96	128	32	32
563	64	1648	112	128	128	32	32
564	36	1680	112	192	64	32	32
565	37	1712	112	224	64	32	32
566	63	1744	112	96	128	32	32
567	64	1776	112	128	128	32	32
568	36	1808	112	192	64	32	32
569	37	1840	112	224	64	32	32
570	183	1872	112	96	384	32	32
571	184	1904	112	128	384	32	32
572	185	1936	112	160	384	32	32
573	186	1968	112	192	384	32	32
574	76	2000	112	32	160	32	32
575	57	2032	112	384	96	32	32
576	62	16	80	64	128	32	32
577	144	48	80	288	288	32	32
578	157	80	80	224	320	32	32
579	144	112	80	288	288	32	32
580	187	144	80	224	384	32	32
581	188	176	80	256	384	32	32
582	189	208	80	288	384	32	32
583	190	240	80	320	384	32	32
584	191	272	80	352	384	32	32
585	192	304	80	384	384	32	32
586	165	336	80	0	352	32	32
587	193	368	80	416	384	32	32
588	163	400	80	416	320	32	32
589	194	432	80	448	384	32	32
590	195	464	80	0	416	32	32
591	149	496	80	448	288	32	32
592	196	528	80	32	416	32	32
593	197	560	80	64	416	32	32
594	79	592	80	128	160	32	32
595	80	624	80	160	160	32	32
596	191	656	80	352	384	32	32
597	192	688	80	384	384	32	32
598	79	720	80	128	160	32	32
599	80	752	80	160	160	32	32
600	198	784	80	96	416	32	32
601	199	816	80	128	416	32	32
602	191	848	80	352	384	32	32
603	192	880	80	384	384	32	32
604	200	912	80	160	416	32	32
605	197	944	80	64	416	32	32
606	191	976	80	352	384	32	32
607	192	1008	80	384	384	32	32
608	200	1040	80	160	416	32	32
609	197	1072	80	64	416	32	32
610	201	1104	80	192	416	32	32
611	202	1136	80	224	416	32	32
612	203	1168	80	256	416	32	32
613	204	1200	80	288	416	32	32
614	105	1232	80	0	224	32	32
615	131	1264	80	352	256	32	32
616	191	1296	80	352	384	32	32
617	192	1328	80	384	384	32	32
618	79	1360	80	128	160	32	32
619	80	1392	80	160	160	32	32
620	191	1424	80	352	384	32	32
621	192	1456	80	384	384	32	32
622	79	1488	80	128	160	32	32
623	80	1520	80	160	160	32	32
624	191	1552	80	352	384	32	32
625	192	1584	80	384	384	32	32
626	79	1616	80	128	160	32	32
627	80	1648	80	160	160	32	32
628	191	1680	80	352	384	32	32
629	192	1712	80	384	384	32	32
630	79	1744	80	128	160	32	32
631	80	1776	80	160	160	32	32
632	191	1808	80	352	384	32	32
633	192	1840	80	384	384	32	32
634	205	1872	80	320	416	32	32
635	206	1904	80	352	416	32	32
636	207	1936	80	384	416	32	32
637	208	1968	80	416	416	32	32
638	209	2000	80	448	416	32	32
639	57	2032	80	384	96	32	32
640	210	16	48	0	448	32	32
641	144	48	48	288	288	32	32
642	143	80	48	256	288	32	32
643	144	112	48	288	288	32	32
644	211	144	48	32	448	32	32
645	212	176	48	64	448	32	32
646	104	208	48	448	192	32	32
647	213	240	48	96	448	32	32
648	211	272	48	32	448	32	32
649	212	304	48	64	448	32	32
650	101	336	48	352	192	32	32
651	101	368	48	352	192	32	32
652	152	400	48	64	320	32	32
653	214	432	48	128	448	32	32
654	215	464	48	160	448	32	32
655	216	496	48	192	448	32	32
656	102	528	48	384	192	32	32
657	103	560	48	416	192	32	32
658	102	592	48	384	192	32	32
659	103	624	48	416	192	32	32
660	211	656	48	32	448	32	32
661	212	688	48	64	448	32	32
662	102	720	48	384	192	32	32
663	103	752	48	416	192	32	32
664	102	784	48	384	192	32	32
665	103	816	48	416	192	32	32
666	211	848	48	32	448	32	32
667	212	880	48	64	448	32	32
668	102	912	48	384	192	32	32
669	103	944	48	416	192	32	32
670	211	976	48	32	448	32	32
671	212	1008	48	64	448	32	32
672	102	1040	48	384	192	32	32
673	103	1072	48	416	192	32	32
674	102	1104	48	384	192	32	32
675	103	1136	48	416	192	32	32
676	102	1168	48	384	192	32	32
677	103	1200	48	416	192	32	32
678	152	1232	48	64	320	32	32
679	153	1264	48	96	320	32	32
680	211	1296	48	32	448	32	32
681	212	1328	48	64	448	32	32
682	102	1360	48	384	192	32	32
683	103	1392	48	416	192	32	32
684	211	1424	48	32	448	32	32
685	212	1456	48	64	448	32	32
686	102	1488	48	384	192	32	32
687	103	1520	48	416	192	32	32
688	211	1552	48	32	448	32	32
689	212	1584	48	64	448	32	32
690	102	1616	48	384	192	32	32
691	103	1648	48	416	192	32	32
692	211	1680	48	32	448	32	32
693	212	1712	48	64	448	32	32
694	102	1744	48	384	192	32	32
695	103	1776	48	416	192	32	32
696	211	1808	48	32	448	32	32
697	212	1840	48	64	448	32	32
698	102	1872	48	384	192	32	32
699	103	1904	48	416	192	32	32
700	102	1936	48	384	192	32	32
701	103	1968	48	416	192	32	32
702	217	2000	48	224	448	32	32
703	218	2032	48	256	448	32	32
704	219	16	16	288	448	32	32
705	219	48	16	288	448	32	32
706	219	80	16	288	448	32	32
707	219	112	16	288	448	32	32
708	31	144	16	32	64	32	32
709	31	176	16	32	64	32	32
710	31	208	16	32	64	32	32
711	220	240	16	320	448	32	32
712	31	272	16	32	64	32	32
713	31	304	16	32	64	32	32
714	31	336	16	32	64	32	32
715	31	368	16	32	64	32	32
716	31	400	16	32	64	32	32
717	31	432	16	32	64	32	32
718	31	464	16	32	64	32	32
719	31	496	16	32	64	32	32
720	31	528	16	32	64	32	32
721	31	560	16	32	64	32	32
722	31	592	16	32	64	32	32
723	31	624	16	32	64	32	32
724	31	656	16	32	64	32	32
725	31	688	16	32	64	32	32
726	31	720	16	32	64	32	32
727	31	752	16	32	64	32	32
728	31	784	16	32	64	32	32
729	31	816	16	32	64	32	32
730	31	848	16	32	64	32	32
731	31	880	16	32	64	32	32
732	31	912	16	32	64	32	32
733	31	944	16	32	64	32	32
734	31	976	16	32	64	32	32
735	31	1008	16	32	64	32	32
736	31	1040	16	32	64	32	32
737	31	1072	16	32	64	32	32
738	31	1104	16	32	64	32	32
739	31	1136	16	32	64	32	32
740	31	1168	16	32	64	32	32
741	31	1200	16	32	64	32	32
742	31	1232	16	32	64	32	32
743	31	1264	16	32	64	32	32
744	31	1296	16	32	64	32	32
745	31	1328	16	32	64	32	32
746	31	1360	16	32	64	32	32
747	31	1392	16	32	64	32	32
748	31	1424	16	32	64	32	32
749	31	1456	16	32	64	32	32
750	31	1488	16	32	64	32	32
751	31	1520	16	32	64	32	32
752	31	1552	16	32	64	32	32
753	31	1584	16	32	64	32	32
754	31	1616	16	32	64	32	32
755	31	1648	16	32	64	32	32
756	31	1680	16	32	64	32	32
757	31	1712	16	32	64	32	32
758	31	1744	16	32	64	32	32
759	31	1776	16	32	64	32	32
760	31	1808	16	32	64	32	32
761	31	1840	16	32	64	32	32
762	31	1872	16	32	64	32	32
763	31	1904	16	32	64	32	32
764	31	1936	16	32	64	32	32
765	31	1968	16	32	64	32	32
766	31	2000	16	32	64	32	32
767	31	2032	16	32	64	32	32
